index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
10,441010095.0,394864585.0,46145510.0,86794431.0,359909897.0,19858932.0,1462966.0,7602638.0,1656912.0,12.70493,37125578.0,-1.648325,0.774712,180.684554,60.903337,0.118541,-3.689884,36914127.0,41737205.0,1.0,272402919.0,9.775628,71.148669,70867199.0,397835455.0,5.043837,13.6489,319732.0,37114229.0,16058932.0,2110337.0,-1198684.0,172401.0,0.332107,0.200555,15.3491,3.338191,6207.0,1310933.0,4.168405,-32277.0,30.165154,36320.0,259679504.0,16.970241,0.728917,268589866.0,-11338.0,90.222244,5034899.0,2.701882,29.429196,0.851829,42991293.0,61.658494,8127868.0,79.500448,70030,3.081233,74.626974,1448756.0,2828501.0,129245589.0,11.799972,11.325253,0.724796,18.595456,15269756.0,44.10455,3.080474,2,,
11,355999734.0,316617156.0,39382578.0,96524146.0,273320644.0,35753663.0,808366.0,2990542.0,2031849.0,8.135878,46711728.0,-0.519467,1.260829,97.42937,58.476814,0.050385,0.173457,27896205.0,35841923.0,1.0,210766392.0,15.082206,68.303021,62481963.0,300510035.0,5.786896,10.2283,0.0,29495069.0,29488972.0,2657403.0,-146312.0,0.0,0.0,0.0,12.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190950104.0,13.657107,-0.216664,208177301.0,0.0,84.711201,0.0,0.0,31.563849,1.356508,15843073.0,81.002005,29609131.0,80.334014,51293,0.0,76.165963,766785.0,0.0,92332734.0,12.68963,12.822276,-0.228287,21.927112,14943941.0,0.0,0.0,2,0.0,-7828.2
12,214433035.0,185989023.0,28444012.0,32536101.0,170251491.0,10415339.0,626202.0,104244.0,808092.0,8.775036,13017803.0,-1.354791,0.606282,146.804266,64.537392,0.056243,-1.393014,19838615.0,23288909.0,1.0,139632284.0,7.20542,77.49641,28505798.0,190565387.0,7.114954,11.5484,0.0,19838615.0,8015767.0,846566.0,-1128101.0,0.0,0.0,0.0,13.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136003050.0,16.557785,0.678322,138389489.0,0.0,92.79458,0.0,0.0,22.951023,0.658334,16678475.0,80.111877,3598517.0,83.288455,35630,0.0,81.285332,619435.0,0.0,52175898.0,15.493271,14.383784,0.653222,22.287519,14402511.0,0.0,0.0,4,0.0,-8419.6
13,493941428.3,470317476.8,21590291.04,98101891.59,204459937.0,155452023.8,792593.0367,34805893.75,59990927.41,14.853294,224049887.7,-1.828878,2.297999,48.789841,54.757483,0.03457,14.909504,18814372.17,25244017.33,0.141788,273536759.7,62.60505,67.7815,10028216.05,481638654.6,4.060548,19.1,834845.7603,22134188.51,148054394.2,6285872.468,1255246.181,0.0,0.817938,0.0,21.8,1.618894,0.0,0.0,0.0,0.0,20.58531,914530.427,0.0,18.677974,0.772872,270469892.5,0.0,37.39495,1800419.746,0.905658,23.689758,2.297999,18911638.5,23.402016,7544663.341,204.393637,19303,1.315511,132.285032,767354.8327,0.0,211168762.1,4.643538,5.868696,0.582893,10.717615,16790920.43,36.158781,1.35095,4,0.87,10141.4
14,159116000.0,134468000.0,24648000.0,96108000.0,115702000.0,4198000.0,365000.0,4023000.0,309000.0,5.965514,5111000.0,0.433633,0.375374,131.137725,27.822469,0.015668,-0.21097,24485000.0,26867000.0,1.0,44489000.0,4.168162,34.954599,2775000.0,76649000.0,9.633961,18.6836,0.0,24485000.0,2198000.0,167000.0,-19000.0,0.0,0.0,0.0,20.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71049000.0,18.807945,-0.83996,44270000.0,0.0,93.613603,0.0,0.0,60.401217,0.388808,0.0,82.361925,74242000.0,38.757198,861,0.0,38.262087,365000.0,0.0,32379000.0,18.606758,16.74753,-0.833649,60.194262,40910000.0,0.0,0.0,1,3.78,10601.1
15,286080320.0,251380451.0,34699869.0,79893998.0,219232204.0,26029052.0,224822.0,42283050.0,992368.0,2.567857,27793045.0,2.444019,1.416403,105.918635,54.485627,0.291719,-0.38231,20669537.0,23117276.0,1.0,158246728.0,11.332016,63.475101,29855177.0,253474273.0,4.992087,10.5559,361826.0,20669537.0,26029052.0,2241412.0,-524427.0,293009.0,0.597321,0.547085,11.806,4.386677,211453.0,1415604.0,5.687322,15096.0,30.473167,8313.0,186408252.0,17.721218,1.768249,155872655.0,-3936.0,88.667984,3093951.0,3.384707,34.986677,1.459463,20195999.0,68.445717,7554850.0,72.767752,29295,3.895446,71.099342,224820.0,2229989.0,97601618.0,13.803726,12.129415,1.810973,22.261678,10635464.0,34.636065,3.854638,4,0.24,676.4
16,254257162.1,234943588.9,19313573.2,41353802.08,203475590.6,17299551.48,-166182.0014,2353281.48,1053165.537,-3.420884,25641582.74,0.10378,0.766014,87.467308,77.035806,0.045773,0.980176,18500710.73,20351794.63,0.000828,197190251.4,11.611154,88.815451,22609015.83,237326367.0,6.00237,14.83,572710.1189,18500710.73,14652376.64,1510505.116,10307742.98,449226.636,1.031705,0.924234,16.32,2.794054,12647.18079,390820.574,3.017276,20763.43495,24.100792,32662.91348,0.0,15.483067,1.144961,195869053.3,7685.683649,88.388846,1367183.096,1.693382,19.009077,0.766014,6978138.718,49.060553,9803583.822,101.022597,0,1.897612,96.261695,-166182.0014,1479517.287,41457313.71,8.314193,8.637219,1.077265,11.211954,105658251.2,20.344524,1.888997,3,,
17,430068135.3,394028980.3,26758862.91,184470703.5,269472591.4,40317103.95,430867.284,125261853.3,121313463.5,6.495481,179264637.6,-3.233983,3.680236,149.956583,44.065325,1.152962,-13.781275,20782090.28,40034743.65,0.30689,200580467.4,51.043861,55.396674,33139877.69,357161507.9,6.442489,12.79,9805004.764,27707090.35,14126715.81,7381835.13,0.0,9513966.854,10.727986,29.556684,18.48,16.292107,0.0,4728852.691,18.17193,5574063.705,13.340878,0.0,46574604.53,12.352992,-2.653029,189510919.7,0.0,37.16574,7330617.697,4.58202,43.292661,3.680236,1717235.286,50.368409,24204857.0,153.672001,0,5.629099,70.326603,295620.6938,9239715.81,167650588.2,7.095604,12.311828,-2.719737,27.939947,62651604.28,48.689815,5.730374,4,7.94,22272.7
18,250769750.5,232994662.9,17386421.56,44344397.47,197626333.3,22024446.81,355137.0428,8270015.86,2649211.766,8.251917,29725131.7,-0.798272,0.538444,122.405528,72.456771,0.089181,-1.269146,16488672.11,20152939.78,0.000828,182905165.5,13.531738,83.313091,23031037.04,234766212.1,5.07914,13.15,633360.9438,16879597.84,17752264.08,984842.2773,8545432.772,500293.1268,1.148618,1.059923,15.7,2.792468,17005.05119,281073.1185,3.024055,65981.61897,-11.400023,77757.72249,0.0,13.544434,-0.550036,181699664.1,49843.50495,86.285072,1219485.818,1.583277,21.523527,0.538444,9630098.683,51.188711,3710929.096,96.498395,0,1.80277,91.941019,354863.7961,1386726.857,53066547.97,7.588641,8.636849,-0.566417,11.920002,106962420.3,25.90609,1.790567,3,1.11,17567.6
19,269030606.0,234002429.0,35028328.0,70908960.0,230698507.0,379382.0,355405.0,336760.0,1720950.0,4.055848,2142019.0,1.736762,1.265456,76.096905,50.072494,0.061251,1.174586,21562686.0,23346110.0,1.0,136020172.0,0.926968,58.353928,54238540.0,230575757.0,6.057672,13.7783,204880.0,21729300.0,151995.0,1721275.0,132378.0,199036.0,0.358914,0.351952,14.8036,2.273138,16988.0,191598.0,3.386076,8492.0,17.86873,7151.0,194443000.0,22.211159,1.528597,134710335.0,7151.0,99.073032,1592288.0,2.046341,40.445527,1.315827,37901886.0,58.620093,67257450.0,59.414094,25219,2.00084,58.392374,347431.0,1142659.0,95865422.0,14.983785,13.104723,1.548231,26.1715,5986470.0,20.981628,2.402549,4,,
20,257335622.1,239025929.0,18160867.22,55726427.12,192578449.6,18910045.0,94272.5857,4136770.785,1867881.953,2.06591,28980792.86,5.330175,1.022771,66.048624,69.212243,0.08295,3.42867,17164517.11,20779604.53,0.000828,179319102.7,13.692587,83.87153,30987520.56,225049197.0,5.192675,13.31,653904.1253,17318060.22,14385552.1,1834023.378,4427685.752,488231.3564,1.24529,1.107286,15.98,2.862703,22715.0786,269225.8053,3.140786,8497.971481,25.956974,-40313.82028,0.0,13.962824,2.876252,178107755.5,4223.731124,86.307413,1021761.215,1.463279,22.983932,1.022771,3419417.126,50.543279,18676486.17,98.164332,0,1.735842,92.485819,92655.46222,1388845.761,46941441.48,7.739547,8.815476,2.797953,12.736874,156888293.4,17.160747,1.694086,4,,
21,257251578.9,240239114.4,14052378.29,38069729.82,192708751.0,28314909.77,132776.3538,2832089.139,1660101.872,3.809233,35689198.2,-0.686994,1.076363,72.479019,75.768804,0.116319,4.141168,13011907.13,18962067.86,0.000828,196449016.0,16.317262,89.902928,17237379.58,231959549.0,4.586058,12.68,691795.1584,15724084.04,20943682.53,2114505.29,8472478.395,498248.7449,1.256845,1.090381,15.29,3.02502,20028.98102,357823.1404,3.202417,23909.91177,17.340316,93692.14353,0.0,11.334582,0.416667,194916443.3,38271.0944,83.672706,1284507.762,1.635046,19.275955,1.076363,11517969.04,48.193256,15721194.25,107.343694,0,1.871975,101.145611,81429.16412,1570014.1,37043105.65,5.958741,8.327881,0.352861,10.991174,155334048.1,25.673988,1.863425,3,1.12,17721.0
22,175715000.0,163989000.0,11726000.0,84315000.0,163563000.0,0.0,417000.0,2083000.0,0.0,14.567049,0.0,6.375959,0.174916,92.592593,8.770452,-0.006598,0.017056,11878000.0,11904000.0,1.0,15436000.0,0.0,9.422058,74726000.0,167200000.0,6.446221,19.8247,0.0,11878000.0,0.0,27000.0,-163000.0,0.0,0.0,0.0,19.8681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143919000.0,19.570977,3.763803,15411000.0,0.0,100.0,0.0,0.0,90.655323,0.20724,74980000.0,34.097971,7506000.0,9.437342,588,0.0,9.422058,417000.0,0.0,151789000.0,7.15048,6.673306,3.757478,76.088508,0.0,0.0,0.0,1,0.0,-12167.8
23,219492062.8,201991906.1,16976269.19,48133033.02,160824139.5,27406189.05,118015.9326,2955104.87,15422902.76,2.787011,44163627.18,0.684553,4.936886,69.077568,62.746141,-0.028232,12.822108,13973143.76,19915102.98,1.0541,142585360.6,23.222824,72.396646,20961333.69,193621177.2,5.834686,13.3,372163.5529,14497031.25,21040481.81,7039276.86,-494372.6935,0.0,0.762134,0.0,18.2,3.174063,0.0,584362.2271,3.16612,162319.7371,7.989744,94985.96543,56883428.64,15.539513,1.294552,137722799.3,9957.024442,76.457203,1564677.98,2.133829,31.18369,4.936886,20312692.47,49.772107,20047493.67,98.063375,47034,2.576901,85.635651,72925.76985,1123037.671,55898377.88,8.654734,10.634542,0.996601,16.94852,21066179.7,37.984829,2.565327,4,0.44,5096.5
24,362009253.6,326455840.5,30962475.14,133440854.1,161282769.9,24485789.65,1102269.791,54516928.56,80059220.31,14.375813,114064765.4,-0.526841,6.66888,155.530457,29.752045,1.357107,-14.372819,22632198.36,31034782.64,0.30689,120169281.4,50.14743,48.19,47003259.45,300995803.7,6.677044,12.0,7462456.891,24171517.12,8339997.199,8013945.631,0.0,5480296.938,12.676086,30.212883,15.4,16.947422,0.0,5317066.612,20.746502,6444403.767,4.726546,0.0,29795559.65,15.375341,-2.110378,107705155.2,0.0,31.523854,13395956.85,5.81054,37.943928,6.66888,3919677.892,55.627718,22509527.5,167.591245,0,9.865661,66.780323,1102269.791,6290652.342,193290648.5,9.832448,13.013001,-1.824721,43.738173,31651947.31,65.534651,9.894858,4,1.66,4647.6
25,289184297.4,273627810.3,15556487.03,52214472.1,119385135.5,78303169.61,468318.9405,5575577.546,13226809.96,12.281248,91529979.57,-8.078569,0.345519,95.076434,55.44507,0.0,0.175916,12625962.5,16716801.27,0.110348,160866894.0,45.317526,73.914707,3944627.042,257559085.7,3.802955,21.2,448235.5175,14252278.37,73809889.94,555825.2835,286354.3003,95782.47887,0.767966,0.34698,24.8,1.479734,20414.46842,188695.8973,1.782236,175233.383,23.641598,51974.13312,0.0,23.112373,-2.938656,160338435.1,64002.11722,52.560186,1173225.018,0.701512,18.055777,0.345519,0.0,23.275139,24034781.29,151.534883,15279,1.208571,134.303516,468318.9405,727637.8637,97220650.58,5.78019,6.933214,-2.946734,12.504654,17657963.44,56.18665,1.246806,2,0.5,5750.8
26,289949453.7,274900017.9,15049435.77,48306370.41,151584159.3,102579503.7,380040.1581,3459093.739,19728211.24,10.186863,162647697.7,-9.672096,0.44745,52.719428,74.731198,0.0,3.053211,12716558.6,15915892.02,0.110348,217195047.0,63.949647,85.256548,863918.2339,262416736.0,4.087914,27.9,322327.9041,14125487.97,98893864.55,971839.0454,182737.0795,31780.36165,0.472585,0.125302,31.4,1.707238,25159.45298,167508.9895,2.023613,-6841.605633,26.692209,32111.40709,0.0,29.726431,-0.103121,216682699.0,662.090868,35.982149,1027454.678,1.054671,16.660273,0.44745,0.0,17.460439,24816158.86,237.330226,11759,1.453258,142.945477,380040.1581,1099291.537,45734037.04,5.548908,6.461497,-0.089998,8.646318,0.0,28.039042,1.457761,4,0.3,3480.7
27,197718283.0,178253057.3,16717972.8,34567475.59,159192653.4,14182043.0,742601.6846,12560773.97,16987505.23,17.081539,31425627.09,0.918231,1.781811,113.934157,72.310851,0.103651,-2.167287,15288944.15,18074034.95,0.274725,145934375.0,18.417686,83.229091,10126508.74,181407843.5,5.269449,16.69,1110151.703,18055178.63,11434790.12,2600274.852,7054091.279,0.0,2.633946,0.0,16.7,5.103411,0.0,180801.3825,0.0,0.0,6.841959,109254.4009,3502970.501,15.448952,2.619177,142971773.7,544.230796,81.582314,1220230.279,2.383862,23.46806,1.781811,11833169.81,54.731551,11863620.36,104.836545,0,2.666359,89.810535,710229.4303,0.0,38436069.74,9.378786,9.84493,2.308146,13.614733,106970665.4,21.264085,2.643433,4,0.0,-15048.8
28,257576000.0,233178000.0,24398000.0,156727000.0,222348000.0,594000.0,608000.0,69451000.0,26286000.0,9.971913,33867000.0,-14.041335,0.298217,141.584158,13.093223,-0.002827,-0.172145,18516000.0,19397000.0,1.0,33868000.0,15.190742,14.911086,68602000.0,219611000.0,6.169959,13.9279,10000.0,19011000.0,79000.0,101000.0,-2020000.0,-9000.0,0.016212,-0.017254,14.2107,1.284751,54000.0,742000.0,1.65086,51000.0,18.27957,159000.0,16799000.0,17.874537,-8.246273,33725000.0,8000.0,84.807912,2369000.0,1.037997,76.318834,0.309991,39852000.0,52.992453,18670000.0,17.912469,40399,1.311928,15.167665,600000.0,146000.0,185886000.0,10.486412,9.672097,-8.174498,73.871016,28172000.0,69.672819,1.366536,1,0.0,-3533.9
